ham|hiya hows going sunny africa hope u r avin good time give big old silver back big kiss|(2000,[0,157,168,350,430,493,598,1274,1315,1318,1504,1526,1570,1672,1724,1783,1838],[1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
spam|brand new mobile music service live free music player arrive shortly install phone browse content top artists|(2000,[25,99,154,294,441,493,495,638,753,1073,1113,1447,1624,1754,1757,1855],[1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|omg one thing another cat worms bad day end|(2000,[44,284,1086,1456,1473,1605,1675,1779,1784],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
spam|important message final contact attempt important messages waiting customer claims dept expires call|(2000,[48,69,140,537,1146,1257,1392,1413,1556,1750,1754,1981],[1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|went fast asleep dear take care|(2000,[367,855,1263,1310,1326,1371],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|cant pick phone right pls send message|(2000,[26,181,574,1372,1523,1624,1981],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|thank meet monday|(2000,[498,1322,1940],[1.0,1.0,1.0])
ham|fr ndship like needle clock though v r d clock v r nt able met evn v meet itz seconds bt v alwys stay conected gud|(2000,[61,311,433,660,727,797,863,1016,1094,1330,1410,1477,1496,1570,1573,1579,1667,1668,1834,1931,1940],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0])
ham|pa selected|(2000,[145,1043],[1.0,1.0])
ham|well know mean texting|(2000,[157,909,1779,1987],[1.0,1.0,1.0,1.0])
ham|pleased inform application airtel broadband processed successfully installation happen within days|(2000,[153,169,412,597,598,858,961,1006,1143,1513,1662],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|dis yijue jus saw ur mail case huiming havent sent u num dis num|(2000,[19,117,342,437,546,889,901,1526,1628,1660,1699,1739],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0])
ham|yeah probably still gotta check leo|(2000,[297,806,1249,1725,1800,1882],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|hey mate hows u honey u ave good holiday gimmi de goss x|(2000,[11,168,296,970,1170,1281,1406,1504,1524,1526,1704,1810],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0])
ham|gettin rdy ship comp|(2000,[262,461,622,1784],[1.0,1.0,1.0,1.0])
ham|auntie huai juan never pick phone|(2000,[66,126,323,373,1372,1624],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|olol printed forum post guy exact prob fixed gpu replacement hopefully dont ignore|(2000,[150,234,348,577,630,1206,1306,1340,1383,1816,1939,1973,1977],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|dad gonna call gets work ask crazy questions|(2000,[114,263,727,1146,1206,1527,1688,1952],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
spam|december mobile mths entitled update latest colour camera mobile free call mobile update vco free|(2000,[343,398,867,992,1073,1146,1224,1447,1498,1706,1709],[2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0])
ham|hi yijue meet u tmr|(2000,[214,889,1526,1940,1960],[1.0,1.0,1.0,1.0,1.0])
ham|r going bus|(2000,[449,493,1570],[1.0,1.0,1.0])
ham|none happening til get though|(2000,[739,1430,1579,1831,1959],[1.0,1.0,1.0,1.0,1.0])
ham|hey sat going intro pilates kickboxing|(2000,[239,292,493,1170,1783,1813],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|babe feel lets get try cheer fit soo muchxxlove u locaxx|(2000,[159,167,760,803,923,1097,1115,1375,1454,1526,1959],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|whatever im pretty pissed|(2000,[682,1465,1695,1993],[1.0,1.0,1.0,1.0])
ham|wine flowing m nevering|(2000,[638,1255,1697,1854],[1.0,1.0,1.0,1.0])
ham|dunno close oredi u v ma fan|(2000,[470,1032,1477,1526,1533,1563,1837],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|u want meet morro|(2000,[418,1526,1712,1940],[1.0,1.0,1.0,1.0])
ham|u sound like manky scouse boy steve like travelling da bus home wot u inmind recreation dis eve|(2000,[78,133,449,739,1125,1330,1365,1454,1462,1526,1709,1739,1746,1793,1818,1839],[1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|hey still want go yogasana coz end cine go bathe hav steam bath|(2000,[77,274,284,759,1170,1276,1291,1370,1402,1712,1800,1931],[2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|jokin lar depends phone father get lor|(2000,[225,410,890,1298,1624,1878,1959],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|u send contents page|(2000,[368,827,1523,1526],[1.0,1.0,1.0,1.0])
spam|urgent trying contact u todays draw shows won prize guaranteed call land line claim m valid hrs|(2000,[69,167,213,397,490,534,638,667,1039,1146,1148,1182,1189,1261,1387,1526,1990],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|u dun wan y u dun like already ah wat u still eating|(2000,[57,315,422,1190,1330,1462,1526,1595,1800,1903],[1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0])
ham|okie thanx|(2000,[1500,1772],[1.0,1.0])
ham|yep great loxahatchee xmas tree burning starts hour|(2000,[27,260,527,540,1089,1129,1740,1871],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|oh howda gud gud mathe en samachara chikku|(2000,[65,629,660,933,1003,1194,1807],[1.0,1.0,2.0,1.0,1.0,1.0,1.0])
ham|know thinkin malaria relax children cant handle malaria would worse gastroenteritis takes enough replace loss temp reduce give malaria meds vomit self limiting illness means days completely stop|(2000,[26,56,163,191,361,394,397,502,544,578,696,773,796,835,858,1089,1135,1254,1329,1512,1640,1779,1783,1787,1872,1880],[1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|multiply numbers independently count decimal points division push decimal places like showed|(2000,[127,192,198,667,757,1263,1330,1382,1452,1895,1978],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0])
ham|goodmorning sleeping ga|(2000,[925,1028,1424],[1.0,1.0,1.0])
ham|meeting u work tel shall work tomorrow|(2000,[25,367,1086,1526,1527,1919],[1.0,1.0,1.0,1.0,2.0,1.0])
ham|check got detailed message|(2000,[7,280,1882,1981],[1.0,1.0,1.0,1.0])
ham|k girl waiting reception ah|(2000,[1029,1245,1456,1462,1556],[1.0,1.0,1.0,1.0,1.0])
ham|sir waiting letter|(2000,[161,456,1556],[1.0,1.0,1.0])
ham|hi u decide wot get bday ill prob jus get voucher frm virgin sumfing|(2000,[112,467,724,832,916,917,1206,1462,1526,1628,1754,1959,1960],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0])
ham|ur sis|(2000,[19,65],[1.0,1.0])
ham|hey pple nights excellent location wif breakfast hamper|(2000,[20,121,147,201,950,1170,1719,1741],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|lol yes add spice day|(2000,[432,830,1113,1555,1605],[1.0,1.0,1.0,1.0,1.0])
ham|place man|(2000,[191,230],[1.0,1.0])
ham|u reach orchard already u wan go buy tickets first|(2000,[57,77,175,213,355,422,1045,1183,1526],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0])
ham|pls wont belive god jesus|(2000,[181,915,1522,1653,1736],[1.0,1.0,1.0,1.0,1.0])
ham|aight ll work thanks|(2000,[288,511,1230,1527],[1.0,1.0,1.0,1.0])
ham|ard like dat lor juz meet mrt station u dun haf come|(2000,[225,630,1119,1201,1330,1506,1526,1708,1903,1925,1940,1964],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|borderline yeah whatever|(2000,[1040,1249,1695],[1.0,1.0,1.0])
ham|supposed wake|(2000,[104,392],[1.0,1.0])
ham|work mon thurs sat cant leh booked liao day u free|(2000,[26,115,292,358,927,1073,1500,1526,1527,1605,1778],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|sleeping surfing|(2000,[1424,1699],[1.0,1.0])
ham|please attend phone|(2000,[841,1031,1624],[1.0,1.0,1.0])
ham|yup thk u oso boring wat|(2000,[718,853,1044,1190,1526,1894],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|said okay sorry|(2000,[320,520,1546],[1.0,1.0,1.0])
ham|ll sch fr dun haf da book sch home|(2000,[393,511,1364,1365,1573,1708,1793,1903],[1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0])
ham|usf guess might well take car|(2000,[157,597,855,985,1210,1372],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|indeed way either|(2000,[71,572,1159],[1.0,1.0,1.0])
ham||(2000,[],[])
ham|wil minutes got space|(2000,[7,207,1696,1701],[1.0,1.0,1.0,1.0])
ham|single line big meaning miss anything ur best life miss ur best life anything gud nyt|(2000,[19,114,178,531,598,660,763,1071,1182,1369,1477],[2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0])
ham|regret inform u nhs made mistake u never actually born please report yor local hospital b terminated r sorry inconvenience|(2000,[20,126,447,520,633,749,841,930,961,1177,1211,1337,1344,1361,1526,1545,1570,1608,1894],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0])
ham|host based idps linux systems|(2000,[458,1102,1148,1346,1625],[1.0,1.0,1.0,1.0,1.0])
ham|lol enjoy role playing much|(2000,[524,688,830,870,1350],[1.0,1.0,1.0,1.0,1.0])
ham|good afternoon boytoy goes walking day get police abstract still wake miss babe|(2000,[104,168,714,803,983,1047,1071,1241,1340,1558,1605,1800,1959],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|hey around ve got enough half ten owe|(2000,[7,113,115,300,1170,1737,1780,1880],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|ok called mom instead fun|(2000,[267,484,863,1398,1956],[1.0,1.0,1.0,1.0,1.0])
ham|still around looking pick later|(2000,[315,1372,1466,1737,1800],[1.0,1.0,1.0,1.0,1.0])
ham|rofl betta invest anti aging products|(2000,[180,803,1182,1187,1442,1683],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|u wana see|(2000,[1142,1515,1526],[1.0,1.0,1.0])
ham|film ill call later|(2000,[916,1003,1146,1466],[1.0,1.0,1.0,1.0])
ham|asked call ok|(2000,[388,484,1146],[1.0,1.0,1.0])
ham|would ip address test considering computer isn minecraft server|(2000,[151,163,373,411,586,1382,1575,1712,1996],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|stop story ve told ve returned saying re order|(2000,[115,425,450,454,657,796,1166,1718],[2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|management puzzeles|(2000,[957,1809],[1.0,1.0])
ham|gud ni dear slp well take care swt dreams muah|(2000,[157,257,312,646,660,689,855,1310,1326,1564],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|m movie collect car oredi|(2000,[638,1032,1305,1372,1594],[1.0,1.0,1.0,1.0,1.0])
ham|wow didn think common take back ur freak unless u chop|(2000,[19,141,430,855,953,1059,1238,1526,1564,1954,1970],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
spam|won cash prize claim call c rstm sw ss ppm|(2000,[47,404,534,586,863,1146,1189,1339,1722,1990],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|waking afternoon sup|(2000,[294,1081,1241],[1.0,1.0,1.0])
ham|apart one told yesterday|(2000,[44,141,450,1035],[1.0,1.0,1.0,1.0])
ham|one joys lifeis waking daywith thoughts somewheresomeone cares enough tosend warm morning greeting|(2000,[39,44,66,286,294,468,520,1118,1209,1553,1798,1880,1903],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|pls help tell sura m expecting battery hont pls send message download movies thanks|(2000,[80,128,181,255,396,404,638,1230,1347,1523,1850,1919,1981],[1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|ooooooh forgot tell u get yoville phone|(2000,[284,531,1361,1526,1624,1850,1959],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|probably come everybody done around right|(2000,[297,574,633,707,1737,1964],[1.0,1.0,1.0,1.0,1.0,1.0])
spam|dating service cal l box sk ch|(2000,[6,54,127,433,512,720,753],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|know taj mahal symbol love lesser known facts mumtaz shahjahan th wife wifes shahjahan killed mumtaz husband marry mumtaz died th delivery married mumtaz sister question arises hell love great hari|(2000,[148,171,240,260,334,516,525,598,613,856,947,1021,1106,1128,1288,1313,1351,1366,1617,1688,1754,1773,1775,1779,1826],[1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|stuff sell ll tell|(2000,[485,511,825,1850],[1.0,1.0,1.0,1.0])
ham|get dump heap mom decided come lowes boring|(2000,[604,892,1044,1339,1534,1956,1959,1964],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|yeah open chat click friend lists make list easy pie|(2000,[235,728,760,1238,1249,1444,1473,1525,1719,1783],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|hi spoke maneesha v d like know satisfied experience reply toll free yes|(2000,[161,517,730,745,1073,1094,1330,1415,1477,1555,1694,1779,1960],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|sun cant come earth send luv rays cloud cant come river send luv rain cant come meet u send care msg u gud evng|(2000,[26,65,116,397,660,950,1091,1095,1310,1478,1523,1526,1563,1723,1940,1964],[3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0])
ham|pete please ring meive hardly gotany credit|(2000,[651,761,841,1446,1645,1761,1780],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|way ur home|(2000,[19,1159,1365],[1.0,1.0,1.0])
ham|sorry ll call later meeting|(2000,[511,520,1086,1146,1466],[1.0,1.0,1.0,1.0,1.0])
ham|didn spring coming early yay|(2000,[141,372,450,1318,1813],[1.0,1.0,1.0,1.0,1.0])
ham|siva hostel aha|(2000,[571,625,1546],[1.0,1.0,1.0])
spam|urgent mobile number awarded prize guaranteed call land line claim valid hrs ppm|(2000,[397,490,534,1039,1146,1148,1182,1189,1261,1339,1447,1583,1758],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|cutest girl world|(2000,[1029,1150,1772],[1.0,1.0,1.0])
ham|smile right go world wonder smiling think crazy keep away grins|(2000,[77,574,898,1150,1206,1370,1564,1594,1737,1958],[1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0])
ham|k k advance happy pongal|(2000,[1141,1456,1779,1782],[1.0,2.0,1.0,1.0])
ham|true easier|(2000,[1188,1474],[1.0,1.0])
ham|today accept day u accept brother sister lover dear best clos lvblefrnd jstfrnd cutefrnd lifpartnr belovd swtheart bstfrnd rply means enemy|(2000,[167,288,394,479,485,571,578,704,763,765,846,1089,1161,1326,1429,1462,1526,1605,1775,1830],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|thk u gotta go home urself cos ll b going shopping frens present|(2000,[77,89,103,493,511,806,853,1361,1365,1457,1526,1809,1970],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|especially since talk boston personal statement lol woulda changed realized said nyc says boston|(2000,[234,320,392,572,585,621,830,925,1060,1245,1258,1378,1939],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0])
ham|oh kay sat right|(2000,[292,574,629,1507],[1.0,1.0,1.0,1.0])
ham|also andros ice etc etc|(2000,[67,1101,1652,1792],[1.0,2.0,1.0,1.0])
ham|yes really great bhaji told kallis best cricketer sachin world tough get|(2000,[260,450,580,621,763,1069,1150,1310,1495,1555,1773,1959],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
spam|u r subscribed textcomp wkly comp st wk free question follows subsequent wks charged p msg unsubscribe txt stop custcare|(2000,[213,297,387,397,409,431,631,796,805,947,1073,1092,1269,1346,1526,1570,1670,1784,1989],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|hey sorry didntgive ya bellearlier hunny bedbut mite go thepub l tr uwana mt loads luv jenxxx|(2000,[6,77,256,356,520,647,1031,1054,1151,1170,1280,1520,1711,1723,1863,1940,1990],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|thanks honey great day|(2000,[11,260,1230,1605],[1.0,1.0,1.0,1.0])
ham|planned yet going join company jan know happen|(2000,[493,952,1006,1189,1348,1756,1779,1966],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|might come kerala days prepared take leave finalise dont plan travel visit need finish urgent works|(2000,[123,200,397,537,855,858,871,920,941,985,1004,1294,1467,1661,1964,1977],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|aight rush ll ask jay|(2000,[114,248,288,511,1845],[1.0,1.0,1.0,1.0,1.0])
ham|m already back home probably|(2000,[57,297,430,638,1365],[1.0,1.0,1.0,1.0,1.0])
ham|calls messages missed calls|(2000,[1257,1481,1866],[1.0,1.0,2.0])
ham|famous quote develop ability listen anything unconditionally without losing temper self confidence means married|(2000,[13,114,394,639,671,696,753,884,1117,1213,1434,1567,1688,1746],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|msgs r time pass silently say thinking u right also making u think least moment gd nt swt drms shesil|(2000,[90,157,312,341,392,574,714,775,981,996,1016,1526,1531,1564,1570,1757,1792,1852,1868],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|awesome ll see bit|(2000,[159,446,511,1515],[1.0,1.0,1.0,1.0])
spam|welcome please reply age gender begin e g m|(2000,[146,417,429,517,638,716,841,1767,1878],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|xy ur car u picking|(2000,[19,337,1168,1372,1526],[1.0,1.0,1.0,1.0,1.0])
ham|great attracts brothas|(2000,[260,1044,1848],[1.0,1.0,1.0])
spam|u win music gift vouchers every week starting txt word draw tscs www idew com skillgame winaweek age ppermesssubscription|(2000,[99,167,221,358,526,616,716,1010,1122,1195,1397,1519,1526,1539,1670,1793,1911,1936],[1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|well weather cali great complexities great need car move freely taxes outrageous great place sad part missing home|(2000,[62,157,191,260,282,537,610,654,740,860,1172,1365,1372,1484,1525,1893],[1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|simple arithmetic percentages|(2000,[1816,1858,1980],[1.0,1.0,1.0])
ham|run away frm u walk slowly kills u care enough stop|(2000,[142,796,832,1310,1364,1526,1589,1703,1737,1880],[1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0])
spam|great new offer double mins double txt best orange tariffs get latest camera phones free call mobileupd free stoptxt cs|(2000,[25,49,73,139,260,296,763,813,992,1073,1100,1146,1157,1498,1661,1670,1959,1978],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|borrow ur bag ok|(2000,[19,155,484,1036],[1.0,1.0,1.0,1.0])
ham|call ok said call|(2000,[320,484,1146],[1.0,1.0,2.0])
ham|yeah give call ve got minute|(2000,[7,115,197,1146,1249,1783],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|sad story man last week b day wife nt wish parents forgot n kids went work even colleagues wish entered cabin pa said happy b day boss felt special askd lunch lunch invited apartment went said u mind go bedroom minute ok sed sexy mood came minuts latr wid cake n wife parents kidz friends n colleagues screaming surprise waiting sofa naked|(2000,[37,77,145,157,197,230,294,320,333,382,397,406,442,484,495,531,563,611,657,688,726,759,817,860,933,1016,1021,1122,1141,1142,1181,1184,1361,1371,1372,1406,1414,1427,1526,1527,1556,1605,1632,1648,1655,1673,1780,1791,1885,1989],[1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0])
spam|free entry wkly comp win fa cup final tkts st may text fa receive entry question std txt rate c apply|(2000,[128,140,253,409,631,666,716,947,1035,1073,1169,1508,1670,1722,1784,1812,1887,1894,1946],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0])
ham|hurry ve weed deficient like three days|(2000,[1,115,320,858,1330,1736,1999],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
spam|polyphonic tone ur mob every week txt pt st tone free get txtin tell ur friends p tone reply hl info|(2000,[19,214,378,442,517,631,639,840,980,1053,1073,1092,1122,1236,1670,1850,1936,1959],[2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|watching ajith film ah|(2000,[275,1003,1346,1462],[1.0,1.0,1.0,1.0])
ham|yeh indians nice tho kane bit shud go drink sometime soon mite hav go da works laugh soon love pete x x|(2000,[77,240,256,446,546,920,1041,1184,1185,1276,1370,1375,1494,1572,1645,1793,1810,1814,1874],[2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0])
ham|yes princess want make happy|(2000,[126,1141,1525,1555,1712],[1.0,1.0,1.0,1.0,1.0])
ham|cant pick phone right pls send message|(2000,[26,181,574,1372,1523,1624,1981],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|dont let studying stress l r|(2000,[6,488,1164,1570,1637,1977],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|dunno juz askin cos got card got salon called hair sense tot da one u cut ur hair|(2000,[5,7,19,44,99,144,761,926,1227,1398,1506,1526,1664,1793,1837,1970],[1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0])
spam|reminder o get pounds free call credit details great offers pls reply text valid name house postcode|(2000,[15,128,181,260,517,880,1039,1073,1146,1154,1169,1291,1373,1394,1780,1959],[2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|tell address|(2000,[1850,1996],[1.0,1.0])
ham|yup n fren lor m meeting fren|(2000,[225,638,1012,1086,1655,1894],[1.0,1.0,2.0,1.0,1.0,1.0])
ham|nowadays people notixiquating laxinorficated opportunity bambling entropication ever oblisingately opted ur books masteriastering amplikater fidalfication champlaxigating think atrocious wotz ur opinion junna|(2000,[19,89,222,300,333,364,377,500,538,987,1097,1136,1272,1354,1486,1529,1554,1564,1594,1623,1630],[2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|first time history need comfort luxury sold price india onion rs petrol rs beer rs shesil|(2000,[138,157,290,293,438,537,714,1113,1183,1224,1300,1893,1939,1985],[1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
spam|tried contact re reply offer video handset anytime networks mins unlimited text camcorder reply call|(2000,[69,73,296,425,517,803,906,1146,1169,1196,1231,1526,1550,1904],[1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|hey going quit soon xuhui working till end month|(2000,[127,284,313,493,1041,1170,1222,1368,1718],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
spam|urgent please call landline cash luxury canary islands holiday await collection cs sae po box m xy ppm|(2000,[397,512,575,638,731,841,863,970,1146,1168,1172,1224,1230,1339,1384,1530,1661,1745],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|m love m excited day spend make happy|(2000,[80,240,638,1141,1525,1605,1889],[1.0,1.0,2.0,1.0,1.0,1.0,1.0])
ham|time think ll need know near campus|(2000,[157,264,511,537,1564,1779,1974],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
spam|want get laid tonight want real dogging locations sent direct ur mob join uk largest dogging network txting moan nyt ec p msg p|(2000,[19,74,117,397,852,952,1092,1236,1244,1369,1449,1482,1501,1564,1588,1608,1672,1691,1712,1901,1959],[1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0])
ham|sos amount get pls|(2000,[181,537,1067,1959],[1.0,1.0,1.0,1.0])
spam|new local dates area lots new people registered area reply date start www flirtparty us replys|(2000,[25,208,517,634,712,996,1360,1407,1434,1436,1486,1608,1649,1793],[2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0])
ham|yup msg tat yijue tot group mate cos meeting today mah m askin u leaving earlier wat mah cos mayb u haf walk v far|(2000,[142,308,397,638,690,889,926,1052,1077,1086,1149,1190,1207,1227,1462,1477,1526,1704,1708,1885,1894,1970],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0])
ham|number|(2000,[1583],[1.0])
ham|wanna gym harri|(2000,[72,83,1674],[1.0,1.0,1.0])
